ビジネスホテル,ベット,1
テレビ,ベット,1
大変,机,0.4
種類,近い,0.8
お値打ち,価格,0.4
びっくり,料金,0.4
友達,楽しみ,0.4
レストラン,居酒屋,1
うれしい,綺麗,1
有り難い,満足,0.4
定宿,笑顔,0.4
最高,満足,5.200000000000001
コンビニ,館内,1
短い,静か,0.4
臭い,親切,1
よい,札,0.4
セット,満足,1.4
列車,直結,1.4
サービス,質,3
パン,朝ごはん,1
チェックイン,不明,0.4
位置,正面,1
お湯,気持ち,2
シャワー,重要,0.8
一つ,理由,0.4
いい,環境,0.4
スタイル,近い,0.4
係,対応,1.7999999999999998
便,最後,1
不可,気,0.4
廊下,気,2.8000000000000003
寂しい,温泉街,1
なかった,外出,0.4
前回,海外,1
内装,遅い,0.4
大きい,駐車場,2
インターネット接続,原因,0.4
十分,外国人,1
ランチ,滞在,0.4
すばらしい,最後,0.4
他,場所,0.4
席,店,0.4
お客,嬉しい,0.4
タブ,立地,0.8
皆さん,立地,1
スタッフ,優しい,1
ツイン,予約,8.4
夜景,大変,1.8
プラン,事,2.8000000000000007
格安,残念,1.4
お世話,ない,1.4
キッチン,鍵,0.4
よい,不思議,0.4
シャトルバス,笑顔,0.4
商店街,立地,1
意味,照明,1.4
ごはん,地下道,0.4
状態,紹介,0.4
予約,海,1
不便,検索,0.8
前回,改善,0.4
個室,硬い,1
ディズニー,ルームサービス,1
ひつ,文句,0.8
マッサージ,温泉,1
タクシー,博多駅,1
おいしい,おまけ,0.4
入庫,頭,0.4
設備,隣,0.4
欲,焼き,1
小さい,露天風呂,3.4
いい,和風,0.4
ドライヤー,持参,1
悪い,負担,1
室内,富士山,0.4
キレイ,対応,1
思い,素敵,0.4
施設,設備,1
お勧め,高い,1.4
うるさい,便,0.4
お酒,無い,1
バイキング,気持ちよい,1
早い,海外,1.4
大変,距離,1.7999999999999998
ない,格安,0.4
ホント,多い,1
ない,水,1
価格,出発,0.4
印象,和食,0.8
ありがたい,贅沢,0.4
おいしい,近所,1
グッズ,手頃,0.4
内容,歯ブラシ,0.4
家族,環境,1
仕方がない,種類,1
おまけ,残念,0.4
非常,駐車券,1.7999999999999998
場所,室,0.4
会員,駐車,0.4
入口,風呂,1.4
新しい,領収書,1
朝食,納得,1
浴室,無い,2.4000000000000004
丸,話,1
何度も,物足りない,0.4
心地よい,高い,0.4
受付,意味,1
気分,清潔,1
他,湯船,1.2
ほしい,新聞,1
机,残念,2
是非,身体,1
感心,静か,1
他,少ない,1.7999999999999998
ハード,自体,1
サービス,使用,1.4
コーヒー,十分,0.8
やすい,宿,0.4
大阪,笑顔,0.4
便利,東京,1.7999999999999998
ドライヤー,加湿器,1
すごい,すごい,1.4
PC,小さい,0.4
内装,割引,0.4
設定,隙間,0.4
ご飯,なかった,0.4
排水,条件,0.4
客,対応,5.6000000000000005
ない,音,2.6
値段,皆さん,0.4
充実,皆様,1.4
海外,立地,0.4
印象,暖房,2
携帯,購入,1.4
サイズ,トースト,0.4
お安い,古い,0.4
主人,幸せ,0.4
充実,自由,2
価格,広め,1
小さい,男女,0.8
対応,笑顔,11
便利,映画,0.4
抜群,荷物,0.4
おいしい,雨,2.1999999999999997
入庫,記載,1.4
最高,絶品,0.8
にくい,大浴場,0.4
窓,隣,4
有り難い,立地,0.4
ビール,気,0.4
無料,設置,2
旅館,素晴らしい,2.4
タブ,感じ,1
フロント,安い,2.8
外,関心,1
大人,荷物,0.4
確認,精算,1
よい,家族,5.000000000000002
一つ,他,2.2
大丈夫,改善,1.4
大変,限定,0.4
到着,金額,0.4
テレビ,行動,1
きつい,電話,1
カード,クラブ,1
一つ,補充,2
サービス,名古屋,0.4
古い,眺め,0.4
不明,西館,1.4
理由,納得,1
事,広い,0.4
皆さん,閉口,0.4
大浴場,浴衣,2
古い,評価,2
入庫,土地,1.4
うれしい,普通に,0.4
プラン,店,0.4
バイキング,設定,2
対応,色々,1
新しい,禁煙,1
応対,清潔感,1
距離,駅,4
手間,近い,0.4
早い,飲食店,2
全館,寒い,2
ドライヤー,対策,0.4
情報,２つ,1
カニ,暖房,0.4
ユニットバス,割高感,0.4
タブ,不満,0.4
海,話,0.4
友達,必要,0.4
快適,飲食,1.4
確認,設置,2
壁,室,1
定宿,東京,1
びっくり,持参,1
直結,空港,1
宿,案内,0.4
いい,価格,3.600000000000001
大きい,料理,0.4
ロケーション,近い,2
好感,嬉しい,0.4
LAN,ない,3.8000000000000007
ビジネスホテル,値段,1.4
ビジネス,都内,0.4
ない,コンビニ,9.599999999999998
いい,ビジネスホテル,1
お酒,寿司,0.4
主人,価格,0.8
徹底,照明,0.4
スタッフ,予定,2
プレート,種類,1.4
女性,最後,1
大浴場,西館,1.7999999999999998
おもてなし,十分,1
新しい,楽天,0.4
おいしい,補充,0.4
品数,露天風呂,0.4
不安,意見,1
充実,充実,0.4
チェックイン,臭い,1.4
GOOD,料金,0.4
喫煙,対応,2
ラッキー,対応,0.4
古い,ＴＶ,1
不自由,臭い,0.4
泊,評価,0.4
新幹線,風呂,1
デザート,希望,1
サービス,味,0.8
手頃,状況,0.4
米,親切,0.4
パソコン,フロント,2
GOOD,種類,0.4
ない,自体,0.4
地下,遅い,1
独立,鍵,0.4
よい,タイプ,2.4
量,雨,2
イメージ,予約,0.4
セキュリティー,タイプ,1
最後,足,0.4
いい,目,0.4
一泊,幼児,0.4
嬉しい,欲しい,0.4
バイキング,湯,1.2
おすすめ,大変,1.4
書き込み,男性,1
モデム,接続,1
すごい,声,1
体,設備,1
気分転換,満足,0.4
おすすめ,選択肢,0.4
お湯,狭い,2.4
きれいな,冷蔵庫,0.4
シングルルーム,格安,1
素敵,非常,0.4
いい,友人,0.4
手,掃除,1.4
スペース,手,1
サイズ,パジャマ,1.4
係,悪い,0.4
気持ち,種類,0.4
タワー,関係,0.4
なかった,記載,3
感じ,高い,0.4
ドア,高い,0.4
シングル,テレビ,0.4
ロッカー,施設,1
お願い,そのもの,1
ラウンジ,臭い,1.4
子供,自分,1
添い寝,添い寝,0.4
和室,機会,0.4
きれい,宿,1
不愉快,洗面,0.4
ベッド,雰囲気,0.4
親切,設置,0.4
布団,熟睡,1
ゴミ,気持ちよい,0.4
価格,静か,1.2
地下鉄,暖房,0.4
お正月,ベット,0.4
大変,都内,0.8
予定,思い,1
コンビニ,東京駅,0.4
なかった,チェックイン,1.4
予約,悪い,1.2
クラブ,廊下,0.4
ルームサービス,安心,1
満喫,風呂,0.4
丁寧,割引,0.4
丁寧,禁煙,0.4
パン,高い,1.5999999999999999
皆さん,薄い,0.4
好き,広い,0.8
丁寧,値段,1.2
サポートセンター,飛行機,0.8
タオル,マット,1
品数,掃除,0.8
寒い,居酒屋,0.4
窓,窓,2.4000000000000004
シャワー,床,1
ケーブル,フロント,0.4
割,温泉,2
薄い,話し声,2.4000000000000004
対策,確認,0.8
おすすめ,数種類,0.4
夕食,居酒屋,2
大人,素泊まり,1
下,宿泊施設,1
他,我慢,0.4
夕食,眺め,0.8
いい,感,1
ありがたい,壁紙,0.4
期待,狭い,0.4
暖かい,薄い,1
自分たち,自分たち,0.4
展望,思い,1
居酒屋,選択,1
希望,食事,2.4
居酒屋,近い,1
よい,案内,0.4
場所,期待,0.4
有難い,蟹,1
泊,洗濯機,1
おいしい,快適,1.5999999999999999
ベット,是非,0.4
なかった,手頃,0.4
場所,無理,0.4
子供,近い,0.8
刺身,豪華,1
テーブル,残念,1.2
音量,音量,0.4
反対,物足りない,0.4
不安,必要,1.4
レストラン,配慮,1
日本,玄関,0.4
予定,間,1
せまい,音,0.4
冷蔵庫,自体,0.4
お正月,自体,0.4
チェーン,多い,0.4
お気に入り,ベッド,1
シャンプー,圧迫,0.4
タオル,広め,0.4
仕事,大変,1.7999999999999998
ほしい,目,1
よい,早い,1.7999999999999998
ベット,方面,0.4
客室,様子,1
ベッド,帰省,0.4
夜遅く,小さい,0.4
すごい,玄関,2
イメージ,無い,1.4
味,朝食,7.600000000000001
値段,手頃,7
PC,必要,0.4
幅,狭い,1
夕食,夫婦,1
きれいな,大浴場,0.4
対応,顔,1
ありがたい,サービス,6
ルーム,最高,0.4
受付,東京,1
好感,感じ,1
温泉,豊富,1.4
たばこ,気分,1
朝風呂,荷物,0.4
マット,肌,0.4
リピート,子ども,0.4
グループ,空気清浄機,1
会場,温泉,1.4
なかった,コート,0.4
近所,露天,0.4
ありがたい,味噌汁,1
値段,物足りない,0.4
大浴場,大阪,0.8
コーヒー,駅,0.4
博多駅,大変,0.4
タオル,泊まり,0.4
便利,条件,0.4
共同,旅,0.8
ない,クレーム,1.4
残念,補充,1
食事,香り,0.4
お世話になりました,ホスピタリティ,0.4
無線LAN,近い,0.4
予約,薄い,0.4
品切れ,立地,0.4
年配,防音,0.4
景色,最高,3.8000000000000007
サービス,モール,1.7999999999999998
廊下,臭い,1.4
待遇,楽天トラベル,0.4
売店,機会,0.4
シングルルーム,残念,0.8
repeater,バイキング,0.4
サービス,端,0.8
欲,準備,0.8
あと,無い,2
きつい,寒い,1
室内,窓,0.4
サービス,人,3.2000000000000006
楽,評価,0.4
グッズ,外,0.4
皆様,親切,3
おいしい,高い,0.4
テレビ,状態,1
清掃,皆様,0.4
価格,程度,0.4
それなり,内容,1.4
可,宿,1
グループ,最高,0.4
気分,立地,0.8
両親,十分,0.4
印象,量,0.4
机,難点,1
アナログ,欲しい,1
可,安い,0.4
貸し出し,領収書,0.4
家族,小さい,0.4
好き,準備,0.4
珍しい,選び,0.4
使用,音,0.4
若い,評価,1.5999999999999999
室内,建物,1.4
気分転換,露天風呂,0.4
ベッド,気分転換,0.8
雰囲気,高級,1.4
おいしい,朝食,27.79999999999999
いい,豊富,1
室,隣,1
失礼,泊まり,1
必要,電車,0.4
広い,本館,0.4
サラダ,数種類,1
人,衣類,0.4
窮屈,配慮,0.4
エントランス,素敵,1
便利,寒い,1.4
便利,身体,0.4
ない,メイン,0.4
トイレ,夜景,0.8
便利,感激,0.4
埃,階,0.4
エレベーター,満足,1.5999999999999999
びっくり,暖房,0.4
品数,飲食店,0.4
インターネット接続,壁,0.4
多い,窓,1
シャワー,心,0.4
多い,素泊まり,1.4
見晴らし,高い,1
チェックアウト,思い,0.4
居心地,素晴らしい,0.4
便利,方,0.4
感謝,設置,0.4
大人,残念,0.4
シャワー,空気清浄機,1
全館,静か,0.4
きれい,カーテン,0.4
周囲,評判,0.4
立地,適温,1
工夫,暗い,0.4
開放,風呂,1
女性,枕,1.4
不満,場所,1.4
博多駅,送迎,1
贅沢,露天風呂,1.4
機会,状況,0.4
残念,目的,1.4
疲れ,観光,1
きれい,欲しい,1.2
予定,価格,0.4
よい,カード,1
静か,飛騨牛,0.4
軽い,高い,0.8
チャンネル,隣,0.4
サウナ,広い,0.4
値段,家,0.4
大浴場,石鹸,2.8
便利,家,1
笑顔,説明,0.4
おかず,補充,0.4
無料,表示,1.4
リラックス,商店街,0.4
ユニットバス,子供,0.8
朝食,期待,4.000000000000001
前回,清掃,0.8
種類,風情,0.4
すごい,非常,1.4
フロント,愛想,0.4
無い,生卵,1.4
プラン,地下,0.4
朝刊,満足,1
携帯,風呂,2
ツイン,連休,1
口,贅沢,1
体制,禁煙,0.8
不快,理解,1
楽天,設定,1
コーナー,景色,0.4
体,足,1
使用,外出,1
声,最悪,1.4
割引,好感,0.4
安い,清潔感,0.8
エアコン,値段,0.4
アメニティー,古い,0.4
エコ,ゴミ箱,1.4
全館,足,0.4
朝食,立地,11.999999999999991
お湯,欲しい,0.4
和洋,本館,0.4
商店街,綺麗,1
浴槽,評価,1.4
エレベーター,隙間,0.4
本,比較,0.4
お勧め,喫煙,1
十分,気持ちよい,0.4
よい,奥,0.4
いい,仕方がない,1.4
きつい,臭い,1
和食,夕食,2
熟睡,電車,1
心遣い,細かい,1
駅,１つ,0.4
旅,量,0.4
事前,対策,1
会社,雰囲気,1
夜景,格安,1
あまり,夕食,0.4
スタッフ,機会,2.8000000000000003
夜中,排水,1
スーパーホテル,朝食,1.4
窓,音,1.4
旅,風呂,0.4
普通,非常,0.8
対応,車,1.5999999999999999
コストパフォーマンス,有難い,0.4
グループ,ルートイン,1.4
嬉しい,安心,0.4
ロープウェイ,適量,0.8
洗濯機,独立,0.4
プラン,ユニットバス,0.4
用意,重宝,0.4
姿,観光,1
寝心地,小さい,1
宿,荷物,0.4
ビジネス,駐車場,0.4
浴場,混雑,1
チェックイン,ベッド,1
コンビニ,丁寧,0.8
いい,いかが,0.4
東京,露天風呂,1
投稿,送迎,1
浴衣,行動,0.4
トイレ,眺望,1.9999999999999998
可能,気,0.4
グッズ,風邪,0.4
パン,ポイント,1.2
きれい,肌,0.4
おいしい,必要,0.4
サービス,気持ち,1.4
チャンネル,無い,0.4
リニューアル,快適,1
つくり,交通,0.4
よい,文句,0.4
感じ,美味しい,2.6
変更,禁煙,1.2
おかげ,利用者,0.4
イマイチ,使用,0.4
おかず,大変,1.7999999999999998
味,和食,1
主人,苦手,1
スープ,タイプ,0.8
ラウンジ,係,1.4
十分,添い寝,1
予約,家族,1.4
クラブ,空,0.4
人達,残念,1
サービス,立地,11.599999999999996
エアコン,痛い,1
ドライヤー,割,0.4
広い,意見,1
チェックアウト,機会,0.8
コンビニ,駅,16.2
立地,駅前,2
広い,気配り,0.4
中,何度も,0.4
内風呂,風呂,2.8000000000000003
トイレ,硬い,1
おにぎり,味噌汁,1
安い,期待,2.4
テーブル,デスク,1
従業員,正直,0.4
リーズナブル,天然,1
チェックイン,場,1
入浴,浴場,0.4
repeater,限定,1
接客,車,0.4
きれい,豊富,0.4
チェックイン,料金,1.7999999999999998
それなり,たばこ,1
対応,期待,1.4
時代,海外,1.4
スリッパ,分,2
都内,間,1
明るい,親切,0.4
リーズナブル,欲,0.4
温かい,満足,0.4
冷たい,確か,2
小さい,心遣い,0.4
改善,素早い,0.4
他,入室,0.4
心配,空き,1
充分,出張,1
かなり,広い,0.4
朝ごはん,洗面,0.4
残念,魅力的,0.4
タバコ,加湿器,0.4
ドライヤー,皆様,1.2
お湯,声,0.4
いいもの,プラン,1
カニ,量,1
子ども,小さい,1
対応,清潔,1.8
便利,隣,4.4
刺身,楽しい,1
出張,非常,3.1999999999999997
ない,新しい,3.8000000000000003
やすい,バイキング,0.8
大浴場,海外,1
禁煙,荷物,0.4
安い,空き,0.4
反対,連絡,1.4
意味,東京,1
グッド,音,1
グッズ,ディズニー,2
加湿器,対策,1.4
ない,ジャム,1
なかった,掃除,1
バイキング,様子,1
ありがたい,コンビニ,0.4
サービス,多い,2.4000000000000004
多い,雨,0.8
にくい,位置,1
道,食事,0.4
プラン,内風呂,1
数,設置,0.4
大きい,年配,0.4
料金,朝食会,1.5999999999999999
シンプル,不満,0.4
大変,目的,1
お値打ち,立派,1
満足,笑顔,0.4
人,条件,1
総合,貸出,0.4
他,折角,0.4
チェックアウト,不愉快,0.8
話,都合,1
店,感心,0.4
プラン,最新,1
m,近い,1.5999999999999999
宿泊施設,眺め,1
使用,風呂,2.4
周辺,飲食店,3
コンパクト,ユニットバス,0.4
難点,領収書,1
エリア,有難い,0.4
お客様,楽天,1
ロッカー,大浴場,2
おかげ,声,0.4
バイキング,生卵,0.4
到着,大幅,2.4
お茶,多い,1
値段,店,0.4
バイキング,風呂,1.5999999999999999
泊,車,0.4
気持ちよい,泊,0.4
出張,電車,2
冷蔵庫,説明,0.4
ビジネス,寒い,1.8
掃除,２つ,1
エントランス,大変,0.4
壁,普通,0.8
味噌汁,暖房,0.4
なかった,対応,2.4
リーズナブル,好み,0.4
安い,床,0.4
期待,歯ブラシ,1
風呂,飲み物,1.2
タオル,階,0.4
照明,部分,1
パン,中,0.8
スタッフ,禁煙,0.8
おまけ,足,0.4
唯一,皆様,1.4
イメージ,不満,0.4
ない,迷惑,1
くちコミ,十分,1
値段,気,2.8
ドリンク,安心,0.4
チェックイン,電話,3
ラウンジ,椅子,0.4
機会,環境,1
写真,景色,1
お客,豊富,0.4
感じ,黒い,1
大浴場,新聞,0.4
うれしい,多い,0.4
タイミング,大浴場,1.4
イメージ,高級,1
子供,肌,1.4
主人,投稿,0.4
姿,早い,0.4
メイン,絶品,1
何度も,従業員,0.8
従業員,臭い,1.4
徒歩,荷物,0.4
チェックイン,奥,0.4
残念,見た目,1
温泉,館内,2.4
満足,滞在,0.4
下,私たち,0.4
アクセス,不便,2
プラン,回答,1.4
テレビ,脱衣,0.8
明らか,設備,0.8
入浴,奥,0.8
外,設置,0.4
案内,駅,2
ウエルカム,送迎,1
入浴剤,寒い,0.4
通常,鏡,3.4000000000000004
新しい,洗練,0.4
そのもの,イマイチ,0.4
清潔感,素泊まり,0.4
味,清潔感,0.4
夕食,連絡,1.4
写真,多い,1.4
割高感,手頃,1
意見,立地,0.4
スープ,心地よい,0.4
お勧め,十分,0.8
コストパフォーマンス,申し分,1
お土産,一つ,1
地図,説明,1
割り,快適,1.4
不安,大変,0.4
最高,飲み物,0.4
値段,外,1
すごい,匂い,0.4
泊,連,13
バス,リーズナブル,0.4
気,清潔,0.4
丁寧,綺麗,0.4
景色,窓,8.8
失礼,短い,1
古い,風呂,3.600000000000001
場所,駐車場,5.4
熱い,車,0.4
宿泊客,薄い,0.4
友人,欲,0.4
傘,駐車場,1
クラス,激,0.4
いい,用意,0.8
ない,匂い,1
清潔,適温,0.4
コーヒー,言葉,1
チェックアウト,時,0.4
感じ,温泉,3.600000000000001
方々,気持ちよい,2
同様,気持ちよい,1
不満,分,4
無料,１つ,0.8
チェックイン,早い,4
ありがたい,料金,3.4000000000000004
利用者,折角,0.4
朝食,種類,24.599999999999998
楽天,確認,0.8
室内,禁煙,0.4
やすい,元気,0.4
シンプル,作業,0.4
水,隙間,1
夏,広い,1
テレビ,些細なこと,0.4
エアコン,カビ,2
